Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,Volvo V40 D3 Momentum Aut Navi LED Cam PDC vo   hi,"<p>
<strong>Abholadresse</strong>
Persiusstrasse 7-8
10245 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
<br>
<strong>Kategorie</strong>
Kombi<br>
<strong>Herkunft</strong>
Deutsche Ausführung<br>
<strong>Kilometerstand</strong>
46.350 km<br>
<strong>Hubraum</strong>
1.969 cm³<br>
<strong>Leistung</strong>
110 kW (150 PS)<br>
<strong>Kraftstoffart</strong>
Diesel<br>
<strong>Verbrauch</strong><br>
ca. 4,0 l/100km (kombiniert)<br>
ca. 4,6 l/100km (innerorts)<br>
ca. 3,7 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 104 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
12/2016<br>
<strong>Anzahl der Fahrzeughalter</strong>
2<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
Osmium Grau 714<br>
<strong>Farbe</strong>
Grau Metallic<br>
<strong>Innenausstattung</strong>
Stoff, Andere<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Ambiente-Beleuchtung, Armlehne, Beheizbare Frontscheibe, Berganfahrassistent, Bluetooth, Bordcomputer, CD-Spieler, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Fernlichtassistent, Freisprecheinrichtung, Garantie, Geschwindigkeitsbegrenzer, Innenspiegel autom. abblendend, Isofix, Lederlenkrad, LED-Scheinwerfer, LED-Tagfahrlicht, Leichtmetallfelgen, Lichtsensor, Lordosenstütze, Multifunktionslenkrad, Musikstreaming integriert, Navigationssystem, Nichtraucher-Fahrzeug, Pannenkit, Partikelfilter, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Scheinwerferreinigung, Servolenkung, Sitzheizung, Sommerreifen, Soundsystem, Sprachsteuerung, Start/Stopp-Automatik, Tempomat, Tuner/Radio, Umklappbarer Beifahrersitz, USB, Volldigitales Kombiinstrument, Winterpaket, Zentralverriegelung
</p>",Volvo,,"Marke_Volvo, Typ_Kombi, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_Alle, Schaltung_Automatik, Farbe_Grau, Kraftstoff_Diesel, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,598,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/6LkAAOSwXQRey~2H/$_27.JPG,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/fngAAOSwb65ey~2H/$_27.JPG,1,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/rNIAAOSwAJxey~2H/$_27.JPG,2,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/NVEAAOSwtGRey~2H/$_27.JPG,3,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/XIsAAOSwrFtey~2H/$_27.JPG,4,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/OCIAAOSwvhtey~2H/$_27.JPG,5,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/-TMAAOSwYcRey~2H/$_27.JPG,6,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/4CUAAOSwzINey~2H/$_27.JPG,7,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/HNYAAOSwMTZey~2H/$_27.JPG,8,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/1U0AAOSwLsRey~2H/$_27.JPG,9,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/I34AAOSwhYhey~2H/$_27.JPG,10,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/o84AAOSwmZdey~2H/$_27.JPG,11,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/HeYAAOSw9CNey~2H/$_27.JPG,12,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/WhcAAOSwVOtey~2H/$_27.JPG,13,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/0nMAAOSwgM5ey~2H/$_27.JPG,14,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/6LkAAOSwXQRey~2H/$_27.JPG,15,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/fngAAOSwb65ey~2H/$_27.JPG,16,,,,,,,,,,,nil
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,635,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,671,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,708,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,745,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,587,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,624,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,660,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,697,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,734,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,580,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,617,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,654,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,691,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,728,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,576,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,613,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,650,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,686,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,745,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,591,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,628,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,665,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,7 Monate,,2000 km,,,ADA,0,,0,deny,manual,702,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,7 Monate,,2500 km,,,ADA,0,,0,deny,manual,739,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,8 Monate,,500 km,,,ADA,0,,0,deny,manual,587,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,8 Monate,,1000 km,,,ADA,0,,0,deny,manual,624,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,8 Monate,,1500 km,,,ADA,0,,0,deny,manual,660,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,8 Monate,,2000 km,,,ADA,0,,0,deny,manual,697,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,8 Monate,,2500 km,,,ADA,0,,0,deny,manual,734,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,9 Monate,,500 km,,,ADA,0,,0,deny,manual,583,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,9 Monate,,1000 km,,,ADA,0,,0,deny,manual,620,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,9 Monate,,1500 km,,,ADA,0,,0,deny,manual,657,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,9 Monate,,2000 km,,,ADA,0,,0,deny,manual,694,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,9 Monate,,2500 km,,,ADA,0,,0,deny,manual,730,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,10 Monate,,500 km,,,ADA,0,,0,deny,manual,580,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,10 Monate,,1000 km,,,ADA,0,,0,deny,manual,617,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,10 Monate,,1500 km,,,ADA,0,,0,deny,manual,654,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,10 Monate,,2000 km,,,ADA,0,,0,deny,manual,691,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,10 Monate,,2500 km,,,ADA,0,,0,deny,manual,728,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,11 Monate,,500 km,,,ADA,0,,0,deny,manual,578,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,11 Monate,,1000 km,,,ADA,0,,0,deny,manual,615,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,11 Monate,,1500 km,,,ADA,0,,0,deny,manual,651,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,11 Monate,,2000 km,,,ADA,0,,0,deny,manual,688,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,11 Monate,,2500 km,,,ADA,0,,0,deny,manual,725,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,12 Monate,,500 km,,,ADA,0,,0,deny,manual,576,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,12 Monate,,1000 km,,,ADA,0,,0,deny,manual,613,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,12 Monate,,1500 km,,,ADA,0,,0,deny,manual,649,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,12 Monate,,2000 km,,,ADA,0,,0,deny,manual,686,,FALSCH,WAHR
Volvo-V40-D3-Momentum-Aut-Navi-LED-Cam-PDC-vo---hi,,,,,,,,12 Monate,,2500 km,,,ADA,0,,0,deny,manual,723,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,Volvo V60 CC D4 AWD Automatik Navigation Vollleder AHK,"<p>
<strong>Abholadresse</strong>
Persiusstrasse 7-8
10245 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
Unfallfrei<br>
<strong>Kategorie</strong>
Kombi<br>
<strong>Herkunft</strong>
Deutsche Ausführung<br>
<strong>Kilometerstand</strong>
47.750 km<br>
<strong>Hubraum</strong>
2.400 cm³<br>
<strong>Leistung</strong>
140 kW (190 PS)<br>
<strong>Kraftstoffart</strong>
Diesel<br>
<strong>Verbrauch</strong><br>
ca. 5,7 l/100km (kombiniert)<br>
ca. 6,8 l/100km (innerorts)<br>
ca. 5,1 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 149 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
05/2017<br>
<strong>Anzahl der Fahrzeughalter</strong>
1<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
Polar Weiß 614<br>
<strong>Farbe</strong>
Weiß<br>
<strong>Innenausstattung</strong>
Vollleder, Andere<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Allradantrieb, Anhängerkupplung abnehmbar, Armlehne, Beheizbare Frontscheibe, Berganfahrassistent, Bluetooth, Bordcomputer, CD-Spieler, Dachreling, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Freisprecheinrichtung, Garantie, Geschwindigkeitsbegrenzer, Isofix, Lederlenkrad, LED-Tagfahrlicht, Leichtmetallfelgen, Lichtsensor, Multifunktionslenkrad, Navigationssystem, Nichtraucher-Fahrzeug, Pannenkit, Partikelfilter, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Servolenkung, Sitzheizung, Sommerreifen, Soundsystem, Sprachsteuerung, Start/Stopp-Automatik, Tempomat, Traktionskontrolle, Tuner/Radio, USB, Winterpaket, Zentralverriegelung
</p>",Volvo,,"Marke_Volvo, Typ_Kombi, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_150 bis 200 PS,Leistung_Alle, Schaltung_Automatik, Farbe_Weiß, Kraftstoff_Diesel, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,789,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/Mk8AAOSw7vVe38Po/$_27.JPG,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/zQ4AAOSwzRpe38Pk/$_27.JPG,1,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/PpcAAOSw~6Be38Pk/$_27.JPG,2,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/O4MAAOSws4te38Pk/$_27.JPG,3,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/24IAAOSw35Be38Pk/$_27.JPG,4,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/4oQAAOSw7ple38Pk/$_27.JPG,5,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/dCYAAOSwOahe38Pk/$_27.JPG,6,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/K7AAAOSwXXxe38Pk/$_27.JPG,7,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/hdcAAOSw1N1e38Pk/$_27.JPG,8,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/Q88AAOSwyPRe38Pk/$_27.JPG,9,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/OyYAAOSwWbxe38Pk/$_27.JPG,10,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/TvEAAOSwPY5e38Pk/$_27.JPG,11,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/v6cAAOSwmkFe38Pk/$_27.JPG,12,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/sDkAAOSw6IFe38Pk/$_27.JPG,13,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/67YAAOSwVNpe38Pk/$_27.JPG,14,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/Mk8AAOSw7vVe38Po/$_27.JPG,15,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/zQ4AAOSwzRpe38Pk/$_27.JPG,16,,,,,,,,,,,nil
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,847,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,906,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,964,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,1023,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,778,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,836,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,895,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,953,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,1012,,FALSCH,WAHR
Volvo-V60-CC-D4-AWD-Automatik-Navigation-Vollleder-AHK,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,771,,FALSCH,WAHR
