Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,Volvo V60 D3 Geartronic Kamera Winter BusinessP. PDC,"<p>
<strong>Abholadresse</strong>
Persiusstrasse 7-8
10245 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
Unfallfrei<br>
<strong>Kategorie</strong>
Kombi<br>
<strong>Herkunft</strong>
Deutsche Ausführung<br>
<strong>Kilometerstand</strong>
26.488 km<br>
<strong>Hubraum</strong>
1.969 cm³<br>
<strong>Leistung</strong>
110 kW (150 PS)<br>
<strong>Kraftstoffart</strong>
Diesel<br>
<strong>Verbrauch</strong><br>
ca. 4,6 l/100km (kombiniert)<br>
ca. 5,4 l/100km (innerorts)<br>
ca. 4,1 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 120 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6d-TEMP<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
08/2019<br>
<strong>Anzahl der Fahrzeughalter</strong>
1<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
Onyx Black<br>
<strong>Farbe</strong>
Schwarz Metallic<br>
<strong>Innenausstattung</strong>
Stoff, Andere<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Armlehne, Beheizbare Frontscheibe, Berganfahrassistent, Bordcomputer, Dachreling, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Fernlichtassistent, Garantie, Geschwindigkeitsbegrenzer, Isofix, Lederlenkrad, LED-Scheinwerfer, LED-Tagfahrlicht, Leichtmetallfelgen, Lichtsensor, Müdigkeitswarner, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Notrad, Notrufsystem, Partikelfilter, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Scheinwerferreinigung, Schlüssellose Zentralverriegelung, Servolenkung, Sitzheizung, Sprachsteuerung, Spurhalteassistent, Start/Stopp-Automatik, Tempomat, Touchscreen, Traktionskontrolle, Tuner/Radio, USB, Verkehrszeichenerkennung, Volldigitales Kombiinstrument, WLAN / Wifi Hotspot, Zentralverriegelung
</p>",Volvo,,"Marke_Volvo, Typ_Kombi, Alter_maximal 2 Jahre,Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_Alle, Schaltung_Automatik, Farbe_Schwarz, Kraftstoff_Diesel, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,804,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/3AQAAOSwIZ5fCfMK/$_27.JPG,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/uWcAAOSwUmxfCfMK/$_27.JPG,1,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/dHIAAOSwUGlfCfMK/$_27.JPG,2,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/ZQkAAOSwTKVfCfMK/$_27.JPG,3,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/nQoAAOSwkJJfCfMK/$_27.JPG,4,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/vt8AAOSwTR1fCfMK/$_27.JPG,5,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/5KcAAOSwoQ5fCfMK/$_27.JPG,6,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/8Z0AAOSwrx5fCfMK/$_27.JPG,7,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/uR8AAOSwsktfCfMK/$_27.JPG,8,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/ppMAAOSwcSpfCfMK/$_27.JPG,9,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/9h0AAOSw46tfCfMK/$_27.JPG,10,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/klUAAOSwEYNfCfMK/$_27.JPG,11,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/vwwAAOSwo3xfCfMK/$_27.JPG,12,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/KwsAAOSwQClfCfMK/$_27.JPG,13,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/c3QAAOSwN5xfCfMK/$_27.JPG,14,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/3AQAAOSwIZ5fCfMK/$_27.JPG,15,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/uWcAAOSwUmxfCfMK/$_27.JPG,16,,,,,,,,,,,nil
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,863,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,923,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,983,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,1043,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,793,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,852,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,912,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,972,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,1032,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,786,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,846,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,906,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,965,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,1025,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,782,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,842,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,901,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,961,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,1042,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,797,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,857,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,917,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,7 Monate,,2000 km,,,ADA,0,,0,deny,manual,976,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,7 Monate,,2500 km,,,ADA,0,,0,deny,manual,1036,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,8 Monate,,500 km,,,ADA,0,,0,deny,manual,793,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,8 Monate,,1000 km,,,ADA,0,,0,deny,manual,852,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,8 Monate,,1500 km,,,ADA,0,,0,deny,manual,912,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,8 Monate,,2000 km,,,ADA,0,,0,deny,manual,972,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,8 Monate,,2500 km,,,ADA,0,,0,deny,manual,1032,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,9 Monate,,500 km,,,ADA,0,,0,deny,manual,789,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,9 Monate,,1000 km,,,ADA,0,,0,deny,manual,849,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,9 Monate,,1500 km,,,ADA,0,,0,deny,manual,908,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,9 Monate,,2000 km,,,ADA,0,,0,deny,manual,968,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,9 Monate,,2500 km,,,ADA,0,,0,deny,manual,1028,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,10 Monate,,500 km,,,ADA,0,,0,deny,manual,786,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,10 Monate,,1000 km,,,ADA,0,,0,deny,manual,846,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,10 Monate,,1500 km,,,ADA,0,,0,deny,manual,906,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,10 Monate,,2000 km,,,ADA,0,,0,deny,manual,965,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,10 Monate,,2500 km,,,ADA,0,,0,deny,manual,1025,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,11 Monate,,500 km,,,ADA,0,,0,deny,manual,784,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,11 Monate,,1000 km,,,ADA,0,,0,deny,manual,843,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,11 Monate,,1500 km,,,ADA,0,,0,deny,manual,903,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,11 Monate,,2000 km,,,ADA,0,,0,deny,manual,963,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,11 Monate,,2500 km,,,ADA,0,,0,deny,manual,1023,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,12 Monate,,500 km,,,ADA,0,,0,deny,manual,782,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,12 Monate,,1000 km,,,ADA,0,,0,deny,manual,841,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,12 Monate,,1500 km,,,ADA,0,,0,deny,manual,901,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,12 Monate,,2000 km,,,ADA,0,,0,deny,manual,961,,FALSCH,WAHR
Volvo-V60-D3-Geartronic-Kamera-Winter-BusinessP.-PDC,,,,,,,,12 Monate,,2500 km,,,ADA,0,,0,deny,manual,1021,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,Volvo V90 D4 Momentum Geartonic BLIS Standh. Kamera   ,"<p>
<strong>Abholadresse</strong>
Persiusstrasse 7-8
10245 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
<br>
<strong>Kategorie</strong>
Kombi<br>
<strong>Herkunft</strong>
EU-Ausführung<br>
<strong>Kilometerstand</strong>
44.865 km<br>
<strong>Hubraum</strong>
1.969 cm³<br>
<strong>Leistung</strong>
140 kW (190 PS)<br>
<strong>Kraftstoffart</strong>
Diesel<br>
<strong>Verbrauch</strong><br>
ca. 4,5 l/100km (kombiniert)<br>
ca. 5,2 l/100km (innerorts)<br>
ca. 4,1 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 119 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
01/2018<br>
<strong>Anzahl der Fahrzeughalter</strong>
1<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
Savile Grau 492<br>
<strong>Farbe</strong>
Grau Metallic<br>
<strong>Innenausstattung</strong>
Vollleder, Andere<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Abstandstempomat, Abstandswarner, Adaptives Kurvenlicht, Alarmanlage, Ambiente-Beleuchtung, Anhängerkupplung schwenkbar, Armlehne, Beheizbares Lenkrad, Berganfahrassistent, Bordcomputer, Dachreling, Elektr. Fensterheber, Elektr. Heckklappe, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Fernlichtassistent, Garantie, Geschwindigkeitsbegrenzer, Innenspiegel autom. abblendend, Isofix, Lederlenkrad, LED-Scheinwerfer, LED-Tagfahrlicht, Leichtmetallfelgen, Lichtsensor, Lordosenstütze, Müdigkeitswarner, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Notrufsystem, Pannenkit, Partikelfilter, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Scheinwerferreinigung, Schlüssellose Zentralverriegelung, Servolenkung, Sitzheizung, Sitzheizung hinten, Soundsystem, Sprachsteuerung, Spurhalteassistent, Standheizung, Start/Stopp-Automatik, Totwinkel-Assistent, Touchscreen, Traktionskontrolle, Tuner/Radio, USB, Verkehrszeichenerkennung, Volldigitales Kombiinstrument, WLAN / Wifi Hotspot, Zentralverriegelung
</p>",Volvo,,"Marke_Volvo, Typ_Kombi, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_150 bis 200 PS,Leistung_Alle, Schaltung_Automatik, Farbe_Grau, Kraftstoff_Diesel, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,824,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/WBkAAOSwrrlfHbkX/$_27.JPG,,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/JUMAAOSw8gVfHbkX/$_27.JPG,1,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/21oAAOSw~spfHbkW/$_27.JPG,2,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/LVUAAOSwL0pfHbkX/$_27.JPG,3,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/oJ4AAOSwcQNfHbkX/$_27.JPG,4,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/pEoAAOSwY6lfHbkX/$_27.JPG,5,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/KWUAAOSwrItfHbkX/$_27.JPG,6,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/lOcAAOSwU31fHbkX/$_27.JPG,7,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/wacAAOSwCx1fHbkX/$_27.JPG,8,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/mcoAAOSwmy1fHbkX/$_27.JPG,9,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/5SIAAOSw2oxfHbkX/$_27.JPG,10,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/~xIAAOSwlGxfHbkX/$_27.JPG,11,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/ONcAAOSwkDVfHbkX/$_27.JPG,12,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/a08AAOSwd3FfHbkX/$_27.JPG,13,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/XuEAAOSwGOlfHbkX/$_27.JPG,14,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/WBkAAOSwrrlfHbkX/$_27.JPG,15,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/JUMAAOSw8gVfHbkX/$_27.JPG,16,,,,,,,,,,,nil
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,887,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,950,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,1013,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,1076,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,813,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,876,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,939,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,1002,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,1065,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,806,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,869,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,932,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,995,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,1058,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,802,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,865,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,928,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,991,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,1076,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,818,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,881,,FALSCH,WAHR
Volvo-V90-D4-Momentum-Geartonic-BLIS-Standh.-Kamera---,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,943,,FALSCH,WAHR
