title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
Ford Focus 1.0 EcoBoost ST-Line Turnier RFK -46%*,18.498 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 6,0 l/100km (kombiniert)
ca. 6,0 l/100km (innerorts)
ca. 4,3 l/100km (außerorts)",5.333 km,998 cm³,92 kW (125 PS),"Benzin, E10-geeignet",ca. 135 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),02/2019,Neu,Klimaanlage,,"Vorne, Hinten, Kamera, Selbstlenkende Systeme","Front-, Seiten- und weitere Airbags",Iridium-Schwarz Mica,Schwarz Metallic,Teilleder,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/KMYAAOSwGVVeb9An/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/JLkAAOSwIlBeb9An/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/-f4AAOSw4oJeb9An/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/L~4AAOSwuyteb9An/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/8wsAAOSwqw5eb9An/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,,,"ABS
Allwetterreifen
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Isofix
Kurvenlicht
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Raucherpaket
Reifendruckkontrolle
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sportpaket
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010941089,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost ST-Line Turnier Navi -41%*,19.298 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 6,0 l/100km (kombiniert)
ca. 6,0 l/100km (innerorts)
ca. 4,3 l/100km (außerorts)",5.326 km,998 cm³,92 kW (125 PS),"Benzin, E10-geeignet",ca. 135 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),08/2019,,2-Zonen-Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Frost-Weiß,Weiß,Stoff,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/~pYAAOSwU~Veb9Ax/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/CjcAAOSwvNpeb9Ax/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/TsQAAOSwHOFeb9Ax/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/D9oAAOSwVsJeb9Ay/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/dHsAAOSwVw9eb9Ax/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,,,"ABS
Allwetterreifen
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sommerreifen
Sportpaket
Sportsitze
Sprachsteuerung
Spurhalteassistent
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010942613,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost ST-Line Turnier LED -49%*,17.998 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 6,1 l/100km (kombiniert)
ca. 6,0 l/100km (innerorts)
ca. 4,3 l/100km (außerorts)",21.762 km,998 cm³,92 kW (125 PS),"Benzin, E10-geeignet",ca. 136 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),02/2019,Neu,Klimaanlage,,"Vorne, Hinten, Kamera, Selbstlenkende Systeme","Front-, Seiten- und weitere Airbags",Iridium-Schwarz Mica,Schwarz Metallic,Stoff,https://i.ebayimg.com/00/s/MTA0OVgxNDAw/z/HL8AAOSwD3deb~sT/$_57.jpg,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/GOkAAOSwwnpeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/u9MAAOSwdHNeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/DTgAAOSwPPheb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/15QAAOSwTopeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/NC4AAOSwgyNeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/jb8AAOSwwgVeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/jb8AAOSwwgVeb9Md/$_57.jpg,https://i.ebayimg.com/00/s/MTA0OVgxNDAw/z/a-gAAOSwtyxeb9I-/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/5bIAAOSwoGdeb9Fx/$_57.jpg,,"ABS
Abstandstempomat
Abstandswarner
Allwetterreifen
Ambiente-Beleuchtung
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sportpaket
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Touchscreen
Traktionskontrolle
USB
Verkehrszeichenerkennung
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010917781,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost ST-Line Turnier Aut. -41%*,21.998 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 6,9 l/100km (kombiniert)
ca. 7,3 l/100km (innerorts)
ca. 4,9 l/100km (außerorts)",9.984 km,998 cm³,92 kW (125 PS),"Benzin, E10-geeignet",ca. 155 g/km (kombiniert),1,5,4/5,Automatik,Euro6d-TEMP,4 (Grün),07/2019,,2-Zonen-Klimaautomatik,,"Vorne, Hinten, Kamera, Selbstlenkende Systeme","Front-, Seiten- und weitere Airbags",Chroma Blau Metallic,Blau Metallic,Teilleder,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/NakAAOSw7tReb-qC/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/zs0AAOSwlANeb-qC/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/oasAAOSw4HFeb-qC/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/IMMAAOSwg0deb-qC/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/AtIAAOSwLfZeb-qC/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,,,"ABS
Abstandstempomat
Abstandswarner
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Raucherpaket
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sommerreifen
Sportpaket
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Totwinkel-Assistent
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Verkehrszeichenerkennung
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010942604,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost ST-Line Turnier iACC -49%*,18.195 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 6,1 l/100km (kombiniert)
ca. 6,0 l/100km (innerorts)
ca. 4,3 l/100km (außerorts)",19.504 km,998 cm³,92 kW (125 PS),"Benzin, E10-geeignet",ca. 136 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),02/2019,Neu,Klimaanlage,,"Vorne, Hinten, Kamera, Selbstlenkende Systeme","Front-, Seiten- und weitere Airbags",Iridium-Schwarz Mica,Schwarz Metallic,Stoff,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5JsAAOSw8qBeb9EU/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/KIkAAOSwbRFeb9EU/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/28AAAOSwcLleb9EU/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/A1wAAOSwoNpeb9EU/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/54sAAOSwH5Neb9EU/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/w0oAAOSwITVeb9EU/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,"ABS
Abstandstempomat
Abstandswarner
Allwetterreifen
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sportpaket
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Verkehrszeichenerkennung
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010944391,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost Cool&Connect Turnier -47%*,15.798 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 5,8 l/100km (kombiniert)
ca. 5,8 l/100km (innerorts)
ca. 4,1 l/100km (außerorts)",18.552 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",ca. 129 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),02/2019,Neu,Klimaanlage,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",Iridium-Schwarz Mica,Schwarz Metallic,Stoff,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/6MwAAOSwSsheb9Dc/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/Wf4AAOSwwU9eb9Dd/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/XxMAAOSwm8teb9Dc/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/yocAAOSwtANeb9Dc/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,,,,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrufsystem
Pannenkit
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010680647,4.9,23,07.04.2020
Ford Focus 1.0 EcoBoost Cool&Connect Turnier -44%*,16.390 €,Unfallfrei,"Kombi, Jahreswagen",Deutsche Ausführung,"ca. 5,8 l/100km (kombiniert)
ca. 5,8 l/100km (innerorts)
ca. 4,1 l/100km (außerorts)",9.514 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",ca. 129 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),03/2019,Neu,Klimaanlage,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",Frost-Weiß,Weiß,Stoff,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/rMMAAOSwdaxeb8-7/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/28MAAOSw~Qteb8-8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/GFoAAOSwj7heb8-7/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/KLcAAOSwHy5eb8-7/$_57.jpg,https://i.ebayimg.com/00/s/OTI1WDE0MDA=/z/gvIAAOSwrrleAfyh/$_57.jpg,,,,,,,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrad
Notrufsystem
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sportsitze
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010995813,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium RFK -33%*,15.798 €,Unfallfrei,"Kombi, Tageszulassung",Deutsche Ausführung,"6,9 l/100km (kombiniert)*
7,2 l/100km (innerorts)*
5,0 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",156 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),09/2019,,Klimaautomatik,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",Magnetic-Grau (Metallic),Grau Metallic,"Stoff, Grau",https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/vMwAAOSwfkpeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/feQAAOSwF7xeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/hHgAAOSwg6Veb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/hvQAAOSwlzteb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/-tEAAOSwJHheb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/WDEAAOSwmIZeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/-OUAAOSwfbxeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/g4wAAOSwwgVeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/g4wAAOSwwgVeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/EWkAAOSwSmxeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/Va8AAOSwxKxeb8dN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/iykAAOSwttFeb8dN/$_57.jpg,"ABS
Abstandswarner
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010824386,4.9,23,07.04.2020
