title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
Ford Tourneo Courier 1.0 EcoBoost Titanium RFK -30%*,15.398 €,Unfallfrei,"Van / Minibus, Jahreswagen",Deutsche Ausführung,"ca. 6,7 l/100km (kombiniert)
ca. 6,3 l/100km (innerorts)
ca. 4,9 l/100km (außerorts)",5.145 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",ca. 152 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),05/2019,,Klimaautomatik,,"Hinten, Kamera","Front-, Seiten- und weitere Airbags",Magnetic-Grau (Metallic),Grau Metallic,Stoff,https://i.ebayimg.com/00/s/MTA0OVgxNDAw/z/HL8AAOSwD3deb~sT/$_57.jpg,https://i.ebayimg.com/00/s/MTM1OFgxNDAw/z/A08AAOSw9J9eAfyh/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/9mwAAOSw~exeb9P8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/TBgAAOSw5Xxeb9P8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/hdYAAOSwG8Neb9P8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/2l4AAOSwTcBeb9P8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/LZEAAOSwKgxeb9P8/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/RAwAAOSweR1eb9P9/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/RAwAAOSweR1eb9P9/$_57.jpg,https://i.ebayimg.com/00/s/MTA0OVgxNDAw/z/g~EAAOSw4rZeb9Iu/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/JsUAAOSwGCBeb9Dw/$_57.jpg,,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Reserverad
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010994196,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -33%*,15.998 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Obsidian-Schwarz,Schwarz Metallic,,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/YNUAAOSwO1Neb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/i5AAAOSwNOZeb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/poMAAOSwhMFeb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/RVEAAOSwzRleb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/~OIAAOSwq8Feb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/T3IAAOSwM6heb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/VuoAAOSwwU9eb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/YCQAAOSw73xeb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/YCQAAOSw73xeb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/0RQAAOSwJVxeb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/Rr8AAOSwM05eb8yd/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/tX8AAOSwKU1eb8yd/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010681887,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -30%*,16.288 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Race-Rot,Rot,Stoff,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/~GkAAOSwGIVeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/x68AAOSwsi9eb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/EZgAAOSwx7heb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/HisAAOSwNKReb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/OfQAAOSwebVeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/cMUAAOSwkMNeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/dkcAAOSw5gVeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/3-AAAOSw8bBeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/3-AAAOSw8bBeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/Sp4AAOSwDRNeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/dc0AAOSwtVZeb8zS/$_57.jpg,https://i.ebayimg.com/00/s/OTMzWDE0MDA=/z/pYMAAOSwIt5eb8zS/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010909818,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -31%*,15.998 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Blazer-Blau,Blau,Stoff,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/zSUAAOSwbDpeb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/NB0AAOSwoyleb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/fI0AAOSwjKBeb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/ArQAAOSwxeVeb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/xHUAAOSwX2teb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/rzUAAOSw3tFeb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/qQ8AAOSwLrNeb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/xlMAAOSw91teb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/xlMAAOSw91teb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/hkAAAOSwYY1eb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/9JoAAOSwFz9eb804/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/pdIAAOSwIt5eb804/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010909850,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -31%*,16.298 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Polar-Silber,Silber Metallic,"Stoff, Grau",https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/-TAAAOSwj0Neb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/W7MAAOSwPwVeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/jPoAAOSw5jleb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/94YAAOSw4Wdeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/o-cAAOSwkbReb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/ZL4AAOSwpnpeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/bOcAAOSwgLFeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/HgUAAOSwrGpeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/HgUAAOSwrGpeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/h0UAAOSwHgdeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/XOUAAOSw9jxeb8zp/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/RDsAAOSwsEteb8zp/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010680243,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -33%*,15.998 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Chroma-Blau,Blau Metallic,Stoff,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/fI0AAOSw~t5eb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/PDAAAOSwbAheb8yN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/qvgAAOSwsWpeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/bTAAAOSw0uReb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/PC4AAOSwbAheb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/n-cAAOSw0jteb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/wacAAOSwfkpeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/SnkAAOSwDRNeb8yY/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/SnkAAOSwDRNeb8yY/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/adIAAOSwcpVeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/QzAAAOSwzateb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/1ncAAOSw0zdeb8yL/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010681712,4.9,23,07.04.2020
Ford Tourneo Courier 1.0 EcoBoost Titanium PDC -33%*,15.998 €,Unfallfrei,"Van / Minibus, Tageszulassung",Deutsche Ausführung,"6,7 l/100km (kombiniert)*
6,3 l/100km (innerorts)*
4,9 l/100km (außerorts)*",10 km,998 cm³,74 kW (101 PS),"Benzin, E10-geeignet",151 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Chroma-Blau,Blau Metallic,Stoff,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/fI0AAOSw~t5eb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/PDAAAOSwbAheb8yN/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/qvgAAOSwsWpeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/bTAAAOSw0uReb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/PC4AAOSwbAheb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/n-cAAOSw0jteb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/wacAAOSwfkpeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/SnkAAOSwDRNeb8yY/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/SnkAAOSwDRNeb8yY/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/adIAAOSwcpVeb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/QzAAAOSwzateb8yL/$_57.jpg,https://i.ebayimg.com/00/s/MTA1MFgxNDAw/z/IIEAAOSwt3teb8yL/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Radio DAB
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Winterpaket
Zentralverriegelung",Ford Autozentrum Biedenkopf Acker GmbH & Co. KG,35394,Gießen,An der Automeile 12,+49 (0)641 2010823699,4.9,23,07.04.2020
Ford EcoSport Titanium 27TKM/Leder/PDC,9.790 €,Unfallfrei,SUV / Geländewagen / Pickup,,"ca. 5,4 l/100km (kombiniert)
ca. 6,6 l/100km (innerorts)
ca. 4,7 l/100km (außerorts)",27.000 km,998 cm³,92 kW (125 PS),Benzin,ca. 125 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro5,4 (Grün),11/2014,Neu,Klimaautomatik,,Hinten,"Front-, Seiten- und weitere Airbags",Diamant-Weiß,Weiß,"Vollleder, Schwarz",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xGEAAOSwndFdsyX-/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/f4MAAOSwEC9dsyYK/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EzAAAOSwvqhdsyYw/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BH8AAOSwBxddsyY8/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/q-AAAOSwfVtdsyZI/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/D-kAAOSwB05dsyZV/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rHsAAOSwhBNdsyZl/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gMwAAOSwLtZdsyZz/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gMwAAOSwLtZdsyZz/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OuAAAOSwBGRdsyaO/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dRMAAOSwZ15dsyap/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/z-8AAOSw8A1dsya3/$_57.jpg,"ABS
Alarmanlage
Armlehne
Bordcomputer
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
ESP
Garantie
Isofix
Lederlenkrad
Leichtmetallfelgen
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Reserverad
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sommerreifen
Tagfahrlicht
Tuner/Radio
USB
Zentralverriegelung",CityCars-Weinheim,69469,Weinheim,Südliche Bergstrasse 18,+49 (0)176 58332142,4.7,47,07.04.2020
Ford C-Max Titanium 1.5 Ecoboost 30TKM/PDC/Klima,13.750 €,Unfallfrei,Van / Minibus,,"ca. 6,1 l/100km (kombiniert)
ca. 7,8 l/100km (innerorts)
ca. 5,1 l/100km (außerorts)",30.000 km,1.498 cm³,110 kW (150 PS),Benzin,ca. 139 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),03/2016,03/2021,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Polar-Silber Metallic,Silber Metallic,"Teilleder, Andere",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MtwAAOSwem9egxlK/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gBIAAOSw8AJegxlU/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/C5cAAOSwWG5egxlg/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6XQAAOSwPlFegxlv/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bQMAAOSwxMFegxl8/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VVAAAOSw-9legxmI/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OaUAAOSwdNlegxmT/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FVIAAOSwlztegxmh/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FVIAAOSwlztegxmh/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2yEAAOSwiI1egxm8/$_57.jpg,https://i.ebayimg.com/00/s/MTE5OVgxNjAw/z/I~YAAOSw0KZegxna/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Hl4AAOSw3e5egxnp/$_57.jpg,"ABS
Allwetterreifen
Armlehne
Beheizbare Frontscheibe
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Regensensor
Reserverad
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Tempomat
Tuner/Radio
USB
Volldigitales Kombiinstrument
