title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
Zentralverriegelung",CityCars-Weinheim,69469,Weinheim,Südliche Bergstrasse 18,+49 (0)176 58332142,4.7,47,07.04.2020
Audi A1 Sport 1.4 TFSI Navi Einparkhilfe Start/Stop S,12.480 €,Unfallfrei,Limousine,Deutsche Ausführung,"ca. 4,9 l/100km (kombiniert)
ca. 6,4 l/100km (innerorts)
ca. 4,1 l/100km (außerorts)",29.999 km,1.395 cm³,92 kW (125 PS),Benzin,ca. 115 g/km (kombiniert),2,4,2/3,Schaltgetriebe,Euro6,4 (Grün),02/2015,Neu,Klimaautomatik,,Hinten,"Front-, Seiten- und weitere Airbags",Mythosschwarz Metallic,Schwarz Metallic,"Stoff, Grau",,,,,,,,,,,,,"ABS
Armlehne
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sportsitze
Sprachsteuerung
Start/Stopp-Automatik
Tagfahrlicht
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Audi Zentrum Bad Homburg/Oberursel,61440,Oberursel,Willy-Brandt-Straße 6,+49 (0)6171 9795493,4.5,37,07.04.2020
Skoda Scala Drive 1.0 TSI DSG NAVI LED - SOFORT -,22.955 €,Unfallfrei,"Limousine, Tageszulassung",Deutsche Ausführung,"5,1 l/100km (kombiniert)*
6,5 l/100km (innerorts)*
4,3 l/100km (außerorts)*",5 km,999 cm³,85 kW (116 PS),"Benzin, E10-geeignet",116 g/km (kombiniert)*,1,5,4/5,Automatik,Euro6,4 (Grün),12/2019,Neu,Klimaautomatik,2019,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Quarz-Grau,Grau Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7HsAAOSwPStegt1B/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VhwAAOSw7GBehMe9/$_57.jpg,,,,,,,,,,,"ABS
Ambiente-Beleuchtung
Android Auto
Apple CarPlay
Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Induktionsladen für Smartphones
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrufsystem
Radio DAB
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Volldigitales Kombiinstrument
Zentralverriegelung",MTS Automobile GmbH,61440,Oberursel,Frankfurter Landstr. 88,+49 (0)6171 277840501,4.6,15,07.04.2020
Skoda Scala Drive 1.0 TSI DSG LED Navi Dig Cockpit uvm,22.955 €,Unfallfrei,"Limousine, Tageszulassung",Deutsche Ausführung,"5,1 l/100km (kombiniert)*
6,5 l/100km (innerorts)*
4,3 l/100km (außerorts)*",5 km,999 cm³,85 kW (116 PS),"Benzin, E10-geeignet",116 g/km (kombiniert)*,1,5,4/5,Automatik,Euro6,4 (Grün),12/2019,,2-Zonen-Klimaautomatik,2019,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Quarz-Grau,Grau Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t1cAAOSwDVVegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tzEAAOSw~HBegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/NTsAAOSwP2ZegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ehsAAOSwN1degtyZ/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/JeQAAOSwqjJegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/DL4AAOSwT-NegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/6F8AAOSw9dtegtyY/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7poAAOSwvXRegtyZ/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7poAAOSwvXRegtyZ/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/r1AAAOSwAkZegtyb/$_57.jpg,"https://i.ebayimg.com/00/$%28KGrHqR,!qgE-y5MmBtQBPw0FL5fuQ~~_57.jpg",,"ABS
Ambiente-Beleuchtung
Android Auto
Apple CarPlay
Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Induktionsladen für Smartphones
Innenspiegel autom. abblendend
Isofix
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Notrufsystem
Radio DAB
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
USB
Volldigitales Kombiinstrument
Zentralverriegelung",MTS Automobile GmbH,61440,Oberursel,Frankfurter Landstr. 88,+49 (0)6171 277869074,4.6,15,07.04.2020
Volkswagen Polo Comfortline 1.0 Join/ Navi/ GRA/ EPHilfe/ S,16.475 €,Unfallfrei,"Kleinwagen, Jahreswagen",,"4,8 l/100km (kombiniert)*
6,1 l/100km (innerorts)*
4,1 l/100km (außerorts)*",15.070 km,999 cm³,59 kW (80 PS),Benzin,110 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),06/2019,Neu,2-Zonen-Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Reflexsilber,Silber Metallic,Schwarz,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/dicAAOSwS51ejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/sSsAAOSwzTFejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/x18AAOSwmO5ejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/TTUAAOSw3ytejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/Ch8AAOSwOJhejL-E/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/s1sAAOSwxdVejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/5REAAOSwiFBejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/ozAAAOSwem9ejL-F/$_57.jpg,https://i.ebayimg.com/00/s/MTA4MFgxNTI3/z/ozAAAOSwem9ejL-F/$_57.jpg,,,,"ABS
Berganfahrassistent
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
Zentralverriegelung",Deisenroth & Söhne GmbH & Co. KG,36304,Alsfeld,Schwabenröder Straße 64,+49 (0)6631 608994367,4.9,23,07.04.2020
"Volkswagen Caddy Kasten 1.2 TSI EUR6, Klima, Servo",10.765 €,Unfallfrei,Kombi,Deutsche Ausführung,,28.000 km,1.197 cm³,62 kW (84 PS),Benzin,,1,2,2/3,Schaltgetriebe,Euro6,4 (Grün),02/2016,04/2021,Klimaanlage,,,"Front-, Seiten- und weitere Airbags",B4 Candy-Weiß,Weiß,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/SWAAAOSwqiReVsx1/$_57.jpg,,,,,,,,,,,,"ABS
Berganfahrassistent
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Garantie
Nichtraucher-Fahrzeug
Scheckheftgepflegt
Servolenkung
Start/Stopp-Automatik
Tagfahrlicht
Touchscreen
Traktionskontrolle
Tuner/Radio
Zentralverriegelung",Autohaus Best GmbH,63165,Mühlheim,Dieselstraße 67-69,+49 (0)6108 974301561,5,2,07.04.2020
Audi Q2 Sport 1.4 TFSI Navi LED Einparkhilfe Panorama,21.890 €,Unfallfrei,SUV / Geländewagen / Pickup,Deutsche Ausführung,"ca. 5,5 l/100km (kombiniert)
ca. 6,7 l/100km (innerorts)
ca. 4,8 l/100km (außerorts)",44.158 km,1.395 cm³,110 kW (150 PS),Benzin,ca. 124 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),02/2017,Neu,Klimaautomatik,,Hinten,"Front-, Seiten- und weitere Airbags",Brillantschwarz,Schwarz Metallic,"Stoff, Schwarz",,,,,,,,,,,,,"ABS
Abstandswarner
Armlehne
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Notbremsassistent
Panorama-Dach
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Schiebedach
Servolenkung
Sitzheizung
Sportpaket
Sportsitze
Start/Stopp-Automatik
Tagfahrlicht
Traktionskontrolle
Tuner/Radio
Zentralverriegelung",Autohaus Marnet GmbH & Co. KG,61462,Königstein/Ts.,Sodener Straße 1-3,+49 (0)6174 959954450,4.6,29,07.04.2020
Audi A6 Avant 1.8 TFSI S line Navi LED Einparkhilfe R,29.890 €,Unfallfrei,Kombi,Deutsche Ausführung,"ca. 5,9 l/100km (kombiniert)
ca. 7,1 l/100km (innerorts)
ca. 5,1 l/100km (außerorts)",39.245 km,1.798 cm³,140 kW (190 PS),Benzin,ca. 139 g/km (kombiniert),1,5,4/5,Automatik,Euro6,4 (Grün),12/2017,Neu,Klimaautomatik,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",Daytonagrau Perleffekt,Grau Metallic,"Alcantara, Grau",,,,,,,,,,,,,"ABS
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Geschwindigkeitsbegrenzer
Induktionsladen für Smartphones
Isofix
Lederlenkrad
LED-Scheinwerfer
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Servolenkung
Sitzheizung
Soundsystem
Sportpaket
Sportsitze
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Autohaus Marnet GmbH & Co. KG,61462,Königstein/Ts.,Sodener Straße 1-3,+49 (0)6174 959954608,4.6,29,07.04.2020
Ford Focus Turnier ST*LED*NAVI*LEDER*KEYLESS*,22.990 €,Unfallfrei,Kombi,Deutsche Ausführung,"ca. 6,8 l/100km (kombiniert)
ca. 8,8 l/100km (innerorts)
ca. 5,7 l/100km (außerorts)",23.000 km,1.999 cm³,184 kW (250 PS),Benzin,ca. 159 g/km (kombiniert),2,5,4/5,Schaltgetriebe,Euro6,4 (Grün),12/2017,01/2022,2-Zonen-Klimaautomatik,2017,Hinten,,Frost-Weiß,Weiß,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/DmIAAOSwjVRejLtk/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/UyoAAOSwWoRejLs7/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/iqQAAOSwZPVejLtO/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/s4wAAOSwx9pejLs2/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/cJMAAOSwswdejLs~/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/e1EAAOSw2y1ejLtr/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/eywAAOSw2y1ejLtD/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/LUMAAOSwKAJejLtv/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/LUMAAOSwKAJejLtv/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/H70AAOSwb5lejLtz/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/63YAAOSwAlJejLtS/$_57.jpg,https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/~WMAAOSwoGdejLtg/$_57.jpg,"ABS
Alarmanlage
Allwetterreifen
Android Auto
Apple CarPlay
Armlehne
Beheizbares Lenkrad
Berganfahrassistent
Bi-Xenon Scheinwerfer
Bluetooth
Bordcomputer
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Radio DAB
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sportfahrwerk
Sportpaket
Sportsitze
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Verkehrszeichenerkennung
Winterpaket
WLAN / Wifi Hotspot
Zentralverriegelung",Mito's Autocenter,65795,Hattersheim-Okriftel,Stettiner Str 51,+49 (0)6190 9354007,4.6,61,07.04.2020
"BMW M4 Coupé M Competition,M-Drivers Package,TV,S",58.500 €,Unfallfrei,Sportwagen / Coupé,Deutsche Ausführung,"ca. 8,3 l/100km (kombiniert)
ca. 11,1 l/100km (innerorts)
ca. 6,7 l/100km (außerorts)",19.704 km,2.979 cm³,331 kW (450 PS),Benzin,ca. 194 g/km (kombiniert),2,5,2/3,Automatik,Euro6,4 (Grün),04/2017,Neu,Klimaautomatik,,"Vorne, Hinten, 360°-Kamera","Front-, Seiten- und weitere Airbags",Saphirschwarz,Schwarz Metallic,"Vollleder, Schwarz",,,,,,,,,,,,,"ABS
Adaptives Kurvenlicht
Alarmanlage
Apple CarPlay
Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
Leichtmetallfelgen
Lichtsensor
Müdigkeitswarner
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Notrufsystem
Radio DAB
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Soundsystem
Sportfahrwerk
Sportpaket
Sportsitze
Spurhalteassistent
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Totwinkel-Assistent
Traktionskontrolle
Tuner/Radio
TV
Verkehrszeichenerkennung
Volldigitales Kombiinstrument
Zentralverriegelung",B&K GmbH & Co. KG - BMW Vertragshändler,61476,Kronberg,Frankfurter Str. 40-42,+49 (0)6173 782920042,4.6,50,07.04.2020
"BMW 118i Advantage Paket,18""LM,MFL,PDC,FreisprechUSB",16.950 €,Unfallfrei,Limousine,,"ca. 5,1 l/100km (kombiniert)
ca. 6,3 l/100km (innerorts)
ca. 4,5 l/100km (außerorts)",28.807 km,1.499 cm³,100 kW (136 PS),Benzin,ca. 119 g/km (kombiniert),1,5,4/5,Automatik,Euro6,4 (Grün),03/2017,Neu,Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Alpinweiss,Weiß,"Stoff, Schwarz",,,,,,,,,,,,,"ABS
Armlehne
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Tempomat
Traktionskontrolle
Tuner/Radio
Zentralverriegelung",B&K GmbH & Co. KG - BMW Vertragshändler,61476,Kronberg,Frankfurter Str. 40-42,+49 (0)6173 782998506,4.6,50,07.04.2020
"BMW M140i Glasdach,Navigation,LED,Alcantara,SAG Navi",31.750 €,Unfallfrei,Kleinwagen,Deutsche Ausführung,"ca. 7,1 l/100km (kombiniert)
ca. 9,4 l/100km (innerorts)
ca. 5,8 l/100km (außerorts)",26.861 km,2.998 cm³,250 kW (340 PS),Benzin,ca. 163 g/km (kombiniert),1,5,4/5,Automatik,Euro6,,05/2017,Neu,2-Zonen-Klimaautomatik,,Hinten,"Front-, Seiten- und weitere Airbags",Alpinweiss,Weiß,"Alcantara, Schwarz",,,,,,,,,,,,,"ABS
Abstandstempomat
Armlehne
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Notrufsystem
Panorama-Dach
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Schiebedach
Servolenkung
Sitzheizung
Sportfahrwerk
Sportpaket
Sportsitze
Start/Stopp-Automatik
Tagfahrlicht
Traktionskontrolle
Tuner/Radio
USB
Volldigitales Kombiinstrument
Zentralverriegelung",B&K GmbH & Co. KG - BMW Vertragshändler,61476,Kronberg,Frankfurter Str. 40-42,+49 (0)6173 782998788,4.6,50,07.04.2020
"Volkswagen Golf Sportsvan 1.0 TSI JOIN AHK Navi Alu17"" Ansc",17.780 €,Unfallfrei,Limousine,Deutsche Ausführung,,17.984 km,999 cm³,81 kW (110 PS),Benzin,,1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),06/2018,Neu,2-Zonen-Klimaautomatik,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",Tungsten Silver Metallic,Silber Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/n~wAAOSwdaxeb8IL/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/RI8AAOSwROteZ9ky/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/gLkAAOSwUI5eZ9ky/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDQ4MA==/z/q0AAAOSw-B9eZ9lh/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/gbEAAOSwO6xeZ9ky/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/8IsAAOSwYcdeZ9ky/$_57.jpg,,,,,,,"ABS
Abstandswarner
Android Auto
Anhängerkupplung schwenkbar
Apple CarPlay
Armlehne
Beheizbare Frontscheibe
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Tagfahrlicht
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
WLAN / Wifi Hotspot
Zentralverriegelung",Volkswagen Automobile Frankfurt GmbH Niederlassung Hanau,63452,Hanau,Donaustrasse 32,+49 (0)6181 90095555,4.8,45,07.04.2020
Audi A3 Cabriolet 1.4 TFSI cod S tronic 110kW*Xenon*C,23.990 €,Unfallfrei,Cabrio / Roadster,Deutsche Ausführung,"ca. 4,9 l/100km (kombiniert)
ca. 6,1 l/100km (innerorts)
ca. 4,3 l/100km (außerorts)",57.267 km,1.395 cm³,110 kW (150 PS),Benzin,ca. 114 g/km (kombiniert),1,4,2/3,Automatik,Euro6,4 (Grün),03/2017,02/2022,Klimaautomatik,2017,"Vorne, Hinten",Front- und Seiten-Airbags,Brillantschwarz,Schwarz,"Stoff, Schwarz",https://i.ebayimg.com/00/s/Mzc1WDcyMA==/z/opUAAOSwerZdhXF-/$_57.jpg,,,,,,,,,,,,"ABS
Allwetterreifen
Android Auto
Apple CarPlay
Armlehne
Berganfahrassistent
Bi-Xenon Scheinwerfer
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Musikstreaming integriert
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Traktionskontrolle
Tuner/Radio
Umklappbarer Beifahrersitz
USB
Zentralverriegelung",Audi Zentrum Hofheim Göthling & Kaufmann Automobile GmbH,65719,Hofheim,Niederhofheimer Str. 59,+49 (0)6192 9399702,4.2,85,07.04.2020
